Muestra	Contig	Start	End	Feature	Conteo	Numero_bases_cubiertas	Longitud_del_gen	Fraccion_cubierta
barcode21_1405Gb	contig_11274	45001	46096	vanG_glycopeptide_antibiotic	35	1095	1095	1.0000000
barcode21_1405Gb	contig_11327	1571	2225	tet(O)_tetracycline_antibiotic	7	654	654	1.0000000
barcode21_1405Gb	contig_11384	13004	13730	vanY gene in vanB cluster_glycopeptide_antibiotic	145	726	726	1.0000000
barcode21_1405Gb	contig_11424	27239	28406	vanT gene in vanG cluster_glycopeptide_antibiotic	24	1167	1167	1.0000000
barcode21_1405Gb	contig_11483	159	1398	tet(40)_tetracycline_antibiotic	114	1239	1239	1.0000000
barcode21_1405Gb	contig_11483	1449	3369	tet(O)_tetracycline_antibiotic	174	1920	1920	1.0000000
barcode21_1405Gb	contig_11510	18074	19280	vanT gene in vanG cluster_glycopeptide_antibiotic	16	1206	1206	1.0000000
barcode21_1405Gb	contig_11524	53846	55019	vanT gene in vanG cluster_glycopeptide_antibiotic	27	1173	1173	1.0000000
barcode21_1405Gb	contig_11528	11686	12682	vanH gene in vanO cluster_glycopeptide_antibiotic	24	996	996	1.0000000
barcode21_1405Gb	contig_11532	4898	5633	ErmG_macrolide_antibiotic;_lincosamide_antibiotic;_streptogramin_antibiotic;_streptogramin_A_antibiotic;_streptogramin_B_antibiotic	10	735	735	1.0000000
barcode21_1405Gb	contig_11567	557	1031	dfrF_diaminopyrimidine_antibiotic	54	474	474	1.0000000
barcode21_1405Gb	contig_11636	4043	5024	vanH gene in vanO cluster_glycopeptide_antibiotic	15	981	981	1.0000000
barcode21_1405Gb	contig_11639	6297	8217	tet(O)_tetracycline_antibiotic	340	1920	1920	1.0000000
barcode21_1405Gb	contig_11644	85434	86511	vanG_glycopeptide_antibiotic	12	1077	1077	1.0000000
barcode21_1405Gb	contig_11644	86504	87656	vanT gene in vanE cluster_glycopeptide_antibiotic	18	1152	1152	1.0000000
barcode21_1405Gb	contig_11644	168585	169128	lnuC_lincosamide_antibiotic	70	543	543	1.0000000
barcode21_1405Gb	contig_11662	179469	180399	vanY gene in vanB cluster_glycopeptide_antibiotic	23	930	930	1.0000000
barcode21_1405Gb	contig_11706	88841	89951	vanG_glycopeptide_antibiotic	17	1110	1110	1.0000000
barcode21_1405Gb	contig_11706	343087	344296	vanT gene in vanG cluster_glycopeptide_antibiotic	14	1209	1209	1.0000000
barcode21_1405Gb	contig_11750	10050	11970	tet(O)_tetracycline_antibiotic	329	1920	1920	1.0000000
barcode21_1405Gb	contig_11805	27555	29475	tet(32)_tetracycline_antibiotic	13	1920	1920	1.0000000
barcode21_1405Gb	contig_11867	395948	396914	vanY gene in vanG cluster_glycopeptide_antibiotic	18	966	966	1.0000000
barcode21_1405Gb	contig_11867	651645	653271	poxtA_tetracycline_antibiotic;_oxazolidinone_antibiotic;_phenicol_antibiotic	13	1626	1626	1.0000000
barcode21_1405Gb	contig_11867	870350	870944	vanY gene in vanB cluster_glycopeptide_antibiotic	17	594	594	1.0000000
barcode21_1405Gb	contig_11867	1061374	1062472	vanY gene in vanG cluster_glycopeptide_antibiotic	21	1098	1098	1.0000000
barcode21_1405Gb	contig_11970	156007	159109	adeF_fluoroquinolone_antibiotic;_tetracycline_antibiotic	18	3102	3102	1.0000000
barcode21_1405Gb	contig_11973	3874	5080	Mef(En2)_macrolide_antibiotic;_lincosamide_antibiotic	140	1206	1206	1.0000000
barcode21_1405Gb	contig_11975	164293	166759	vanT gene in vanG cluster_glycopeptide_antibiotic	25	2466	2466	1.0000000
barcode21_1405Gb	contig_11976	1293	2031	ErmB_macrolide_antibiotic;_lincosamide_antibiotic;_streptogramin_antibiotic;_streptogramin_A_antibiotic;_streptogramin_B_antibiotic	227	738	738	1.0000000
barcode21_1405Gb	contig_12211	10593	10947	vanY gene in vanB cluster_glycopeptide_antibiotic	4	354	354	1.0000000
barcode21_1405Gb	contig_12230	266243	268010	Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics_cephalosporin;_cephamycin;_penam	14	1767	1767	1.0000000
barcode21_1405Gb	contig_12420	24120	25254	Escherichia coli ampC beta-lactamase_cephalosporin;_penam	21	1134	1134	1.0000000
barcode21_1405Gb	contig_12422	98952	100098	ACT-28_carbapenem;_cephalosporin;_cephamycin;_penam	18	1146	1146	1.0000000
barcode21_1405Gb	contig_12422	303231	304416	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin_elfamycin_antibiotic	31	1185	1185	1.0000000
barcode21_1405Gb	contig_12422	461612	463004	Escherichia coli UhpT with mutation conferring resistance to fosfomycin_phosphonic_acid_antibiotic	10	1392	1392	1.0000000
barcode21_1405Gb	contig_12432	183268	184090	bacA_peptide_antibiotic	16	822	822	1.0000000
barcode21_1405Gb	contig_12449	35834	36260	FosA2_phosphonic_acid_antibiotic	19	426	426	1.0000000
barcode21_1405Gb	contig_12532	1776	2673	vanY gene in vanB cluster_glycopeptide_antibiotic	4	897	897	1.0000000
barcode21_1405Gb	contig_12654	30651	31710	vanY gene in vanM cluster_glycopeptide_antibiotic	12	1059	1059	1.0000000
barcode21_1405Gb	contig_12693	59199	60369	vanT gene in vanG cluster_glycopeptide_antibiotic	13	1170	1170	1.0000000
barcode21_1405Gb	contig_12720	94000	95125	vanT gene in vanG cluster_glycopeptide_antibiotic	9	1125	1125	1.0000000
barcode21_1405Gb	contig_12863	44354	46178	vanW gene in vanI cluster_glycopeptide_antibiotic	10	1824	1824	1.0000000
barcode21_1405Gb	contig_12865	18867	21414	vanW gene in vanI cluster_glycopeptide_antibiotic	5	2547	2547	1.0000000
barcode21_1405Gb	contig_1290	259	604	qacG_disinfecting_agents_and_antiseptics	403	345	345	1.0000000
barcode21_1405Gb	contig_12985	1973	3083	vanT gene in vanG cluster_glycopeptide_antibiotic	8	1110	1110	1.0000000
barcode21_1405Gb	contig_13196	19007	19565	vanY gene in vanB cluster_glycopeptide_antibiotic	7	558	558	1.0000000
barcode21_1405Gb	contig_13421	71959	74353	vanT gene in vanG cluster_glycopeptide_antibiotic	15	2394	2394	1.0000000
barcode21_1405Gb	contig_13490	92136	93921	vanW gene in vanI cluster_glycopeptide_antibiotic	13	1785	1785	1.0000000
barcode21_1405Gb	contig_13522	83776	86899	adeF_fluoroquinolone_antibiotic;_tetracycline_antibiotic	8	3123	3123	1.0000000
barcode21_1405Gb	contig_13563	1058	2261	vanT gene in vanG cluster_glycopeptide_antibiotic	25	1203	1203	1.0000000
barcode21_1405Gb	contig_13570	429966	431751	patB_fluoroquinolone_antibiotic	8	1785	1785	1.0000000
barcode21_1405Gb	contig_13570	431751	433458	patA_fluoroquinolone_antibiotic	10	1707	1707	1.0000000
barcode21_1405Gb	contig_13585	6277	7717	AAC(6')-Ie-APH(2'')-Ia bifunctional protein_aminoglycoside_antibiotic	12	1440	1440	1.0000000
barcode21_1405Gb	contig_13585	92876	93635	vanY gene in vanB cluster_glycopeptide_antibiotic	9	759	759	1.0000000
barcode21_1405Gb	contig_13589	232125	232863	ErmB_macrolide_antibiotic;_lincosamide_antibiotic;_streptogramin_antibiotic;_streptogramin_A_antibiotic;_streptogramin_B_antibiotic	109	738	738	1.0000000
barcode21_1405Gb	contig_13678	1	460	AAC(6')-Il_aminoglycoside_antibiotic	110	459	459	1.0000000
barcode21_1405Gb	contig_13678	533	1397	GES-1_carbapenem;_cephalosporin;_penam	75	864	864	1.0000000
barcode21_1405Gb	contig_13678	1542	2370	OXA-2_carbapenem;_cephalosporin;_penam	38	828	828	1.0000000
barcode21_1405Gb	contig_13678	2499	2832	qacJ_disinfecting_agents_and_antiseptics	28	333	333	1.0000000
barcode21_1405Gb	contig_13678	2943	3789	aadA6_aminoglycoside_antibiotic	52	846	846	1.0000000
barcode21_1405Gb	contig_13678	3905	4253	qacEdelta1_disinfecting_agents_and_antiseptics	249	348	348	1.0000000
barcode21_1405Gb	contig_13678	4246	5086	sul1_sulfonamide_antibiotic	226	840	840	1.0000000
barcode21_1405Gb	contig_13682	94	925	OXA-4_cephalosporin;_penam	61	831	831	1.0000000
barcode21_1405Gb	contig_13682	1055	1611	AAC(6')-Ib4_aminoglycoside_antibiotic	61	556	556	1.0000000
barcode21_1405Gb	contig_13683	8	542	ANT(2'')-Ia_aminoglycoside_antibiotic	45	534	534	1.0000000
barcode21_1405Gb	contig_13683	664	1528	GES-1_carbapenem;_cephalosporin;_penam	47	864	864	1.0000000
barcode21_1405Gb	contig_13685	5635	6292	QnrVC1_fluoroquinolone_antibiotic	44	657	657	1.0000000
barcode21_1405Gb	contig_13686	6	540	ANT(2'')-Ia_aminoglycoside_antibiotic	39	534	534	1.0000000
barcode21_1405Gb	contig_13686	597	1131	ANT(2'')-Ia_aminoglycoside_antibiotic	41	534	534	1.0000000
barcode21_1405Gb	contig_13727	27117	29490	vanT gene in vanG cluster_glycopeptide_antibiotic	7	2373	2373	1.0000000
barcode21_1405Gb	contig_13732	12385	13186	ErmF_macrolide_antibiotic;_lincosamide_antibiotic;_streptogramin_antibiotic;_streptogramin_A_antibiotic;_streptogramin_B_antibiotic	229	801	801	1.0000000
barcode21_1405Gb	contig_13762	39363	42480	adeF_fluoroquinolone_antibiotic;_tetracycline_antibiotic	22	3117	3117	1.0000000
barcode21_1405Gb	contig_13793	14530	14854	qacG_disinfecting_agents_and_antiseptics	11	324	324	1.0000000
barcode21_1405Gb	contig_13970	37313	39317	tet(Q)_tetracycline_antibiotic	20	2004	2004	1.0000000
barcode21_1405Gb	contig_13973	22027	24031	tet(Q)_tetracycline_antibiotic	12	2004	2004	1.0000000
barcode21_1405Gb	contig_14026	20519	21374	ErmX_macrolide_antibiotic;_lincosamide_antibiotic;_streptogramin_antibiotic;_streptogramin_A_antibiotic;_streptogramin_B_antibiotic	14	855	855	1.0000000
barcode21_1405Gb	contig_14028	23340	25806	vanT gene in vanG cluster_glycopeptide_antibiotic	6	2466	2466	1.0000000
barcode21_1405Gb	contig_14105	371862	373029	vanT gene in vanG cluster_glycopeptide_antibiotic	25	1167	1167	1.0000000
barcode21_1405Gb	contig_14199	533	1334	ErmF_macrolide_antibiotic;_lincosamide_antibiotic;_streptogramin_antibiotic;_streptogramin_A_antibiotic;_streptogramin_B_antibiotic	227	801	801	1.0000000
barcode21_1405Gb	contig_14513	106279	107389	vanG_glycopeptide_antibiotic	13	1110	1110	1.0000000
barcode21_1405Gb	contig_14696	41846	43004	vanT gene in vanG cluster_glycopeptide_antibiotic	8	1158	1158	1.0000000
barcode21_1405Gb	contig_14726	31431	32673	vanW gene in vanI cluster_glycopeptide_antibiotic	10	1242	1242	1.0000000
barcode21_1405Gb	contig_14826	28306	30199	vanW gene in vanI cluster_glycopeptide_antibiotic	7	1893	1893	1.0000000
barcode21_1405Gb	contig_14889	17292	19140	vanW gene in vanI cluster_glycopeptide_antibiotic	5	1848	1848	1.0000000
barcode21_1405Gb	contig_14909	729491	730187	vanY gene in vanB cluster_glycopeptide_antibiotic	239	696	696	1.0000000
barcode21_1405Gb	contig_14909	790322	791333	vanH gene in vanO cluster_glycopeptide_antibiotic	202	1011	1011	1.0000000
barcode21_1405Gb	contig_14909	2444431	2445508	vanT gene in vanG cluster_glycopeptide_antibiotic	236	1077	1077	1.0000000
barcode21_1405Gb	contig_14909	2447589	2447784	rsmA_fluoroquinolone_antibiotic;_diaminopyrimidine_antibiotic;_phenicol_antibiotic	289	195	195	1.0000000
barcode21_1405Gb	contig_14909	2513500	2514685	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin_elfamycin_antibiotic	290	1185	1185	1.0000000
barcode21_1405Gb	contig_14909	2531773	2532958	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin_elfamycin_antibiotic	265	1185	1185	1.0000000
barcode21_1405Gb	contig_14909	3477431	3480587	adeF_fluoroquinolone_antibiotic;_tetracycline_antibiotic	202	3156	3156	1.0000000
barcode21_1405Gb	contig_14975	6280	7003	baeR_aminoglycoside_antibiotic;_aminocoumarin_antibiotic	11	723	723	1.0000000
barcode21_1405Gb	contig_14975	9815	12893	mdtC_aminocoumarin_antibiotic	7	3078	3078	1.0000000
barcode21_1405Gb	contig_14976	179756	181523	Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics_cephalosporin;_cephamycin;_penam	7	1767	1767	1.0000000
barcode21_1405Gb	contig_14976	187625	188570	leuO_nucleoside_antibiotic;_disinfecting_agents_and_antiseptics	17	945	945	1.0000000
barcode21_1405Gb	contig_14977	45545	46019	dfrA1_diaminopyrimidine_antibiotic	22	474	474	1.0000000
barcode21_1405Gb	contig_14977	46113	46638	SAT-2_nucleoside_antibiotic	23	525	525	1.0000000
barcode21_1405Gb	contig_14977	46695	47484	aadA_aminoglycoside_antibiotic	73	789	789	1.0000000
barcode21_1405Gb	contig_14978	8054	9698	eptA_peptide_antibiotic	20	1644	1644	1.0000000
barcode21_1405Gb	contig_15203	7272	7644	FosI_phosphonic_acid_antibiotic	7	372	372	1.0000000
barcode21_1405Gb	contig_15220	229079	230156	vanT gene in vanG cluster_glycopeptide_antibiotic	33	1077	1077	1.0000000
barcode21_1405Gb	contig_15220	367078	367897	vanY gene in vanF cluster_glycopeptide_antibiotic	32	819	819	1.0000000
barcode21_1405Gb	contig_15242	62499	63792	vanY gene in vanM cluster_glycopeptide_antibiotic	28	1293	1293	1.0000000
barcode21_1405Gb	contig_15242	556439	557591	vanY gene in vanM cluster_glycopeptide_antibiotic	24	1152	1152	1.0000000
barcode21_1405Gb	contig_15266	946	1441	dfrF_diaminopyrimidine_antibiotic	54	495	495	1.0000000
barcode21_1405Gb	contig_15268	3971	4871	tet(M)_tetracycline_antibiotic	14	900	900	1.0000000
barcode21_1405Gb	contig_15272	6643	8563	tet(M)_tetracycline_antibiotic	53	1920	1920	1.0000000
barcode21_1405Gb	contig_15272	10068	10398	mef(H)_macrolide_antibiotic	10	330	330	1.0000000
barcode21_1405Gb	contig_15464	472293	473463	vanT gene in vanG cluster_glycopeptide_antibiotic	16	1170	1170	1.0000000
barcode21_1405Gb	contig_15587	99162	102312	acrB_fluoroquinolone_antibiotic;_cephalosporin;_glycylcycline;_penam;_tetracycline_antibiotic;_rifamycin_antibiotic;_phenicol_antibiotic;_disinfecting_agents_and_antiseptics	12	3150	3150	1.0000000
barcode21_1405Gb	contig_15587	102334	103528	Escherichia coli acrA_fluoroquinolone_antibiotic;_cephalosporin;_glycylcycline;_penam;_tetracycline_antibiotic;_rifamycin_antibiotic;_phenicol_antibiotic;_disinfecting_agents_and_antiseptics	15	1194	1194	1.0000000
barcode21_1405Gb	contig_15587	103669	104317	Escherichia coli AcrAB-TolC with AcrR mutation conferring resistance to ciprofloxacin, tetracycline, and ceftazidime_fluoroquinolone_antibiotic;_cephalosporin;_glycylcycline;_penam;_tetracycline_antibiotic;_rifamycin_antibiotic;_phenicol_antibiotic;_disinfecting_agents_and_antiseptics	12	648	648	1.0000000
barcode21_1405Gb	contig_15737	57223	58732	vanW gene in vanI cluster_glycopeptide_antibiotic	15	1509	1509	1.0000000
barcode21_1405Gb	contig_15739	0	498	vanW gene in vanI cluster_glycopeptide_antibiotic	6	498	498	1.0000000
barcode21_1405Gb	contig_15784	64259	65060	vanW gene in vanI cluster_glycopeptide_antibiotic	6	801	801	1.0000000
barcode21_1405Gb	contig_15964	11610	12246	vanY gene in vanG cluster_glycopeptide_antibiotic	17	636	636	1.0000000
barcode21_1405Gb	contig_16021	5433	6195	vanY gene in vanB cluster_glycopeptide_antibiotic	60	762	762	1.0000000
barcode21_1405Gb	contig_16309	5570	6314	vanY gene in vanB cluster_glycopeptide_antibiotic	3	744	744	1.0000000
barcode21_1405Gb	contig_16466	49954	53092	adeF_fluoroquinolone_antibiotic;_tetracycline_antibiotic	9	3138	3138	1.0000000
barcode21_1405Gb	contig_16662	86520	87699	vanT gene in vanG cluster_glycopeptide_antibiotic	7	1179	1179	1.0000000
barcode21_1405Gb	contig_16833	28514	31628	adeF_fluoroquinolone_antibiotic;_tetracycline_antibiotic	20	3114	3114	1.0000000
barcode21_1405Gb	contig_16878	36404	36968	vanY gene in vanM cluster_glycopeptide_antibiotic	10	564	564	1.0000000
barcode21_1405Gb	contig_17010	15511	16297	vanY gene in vanB cluster_glycopeptide_antibiotic	28	786	786	1.0000000
barcode21_1405Gb	contig_17159	32339	33152	vanY gene in vanF cluster_glycopeptide_antibiotic	29	813	813	1.0000000
barcode21_1405Gb	contig_17247	59560	62692	adeF_fluoroquinolone_antibiotic;_tetracycline_antibiotic	6	3132	3132	1.0000000
barcode21_1405Gb	contig_17295	4236	4908	vanY gene in vanB cluster_glycopeptide_antibiotic	5	672	672	1.0000000
barcode21_1405Gb	contig_17487	28632	31104	vanT gene in vanG cluster_glycopeptide_antibiotic	5	2472	2472	1.0000000
barcode21_1405Gb	contig_17529	1482	2016	ANT(2'')-Ia_aminoglycoside_antibiotic	45	534	534	1.0000000
barcode21_1405Gb	contig_17603	23068	24295	vanT gene in vanG cluster_glycopeptide_antibiotic	9	1227	1227	1.0000000
barcode21_1405Gb	contig_1775	13025	13886	TEM-1_monobactam;_cephalosporin;_penam;_penem	80	861	861	1.0000000
barcode21_1405Gb	contig_1775	14027	14888	AAC(3)-IIe_aminoglycoside_antibiotic	63	861	861	1.0000000
barcode21_1405Gb	contig_17751	2	755	ANT(6)-Ia_aminoglycoside_antibiotic	6	753	753	1.0000000
barcode21_1405Gb	contig_17778	9263	9761	nimI_nitroimidazole_antibiotic	7	498	498	1.0000000
barcode21_1405Gb	contig_17858	1783	2956	vanT gene in vanG cluster_glycopeptide_antibiotic	15	1173	1173	1.0000000
barcode21_1405Gb	contig_17858	17480	19214	vanW gene in vanI cluster_glycopeptide_antibiotic	15	1734	1734	1.0000000
barcode21_1405Gb	contig_17928	24479	25301	vanW gene in vanB cluster_glycopeptide_antibiotic	27	822	822	1.0000000
barcode21_1405Gb	contig_18005	4040	5300	mdtM_fluoroquinolone_antibiotic;_lincosamide_antibiotic;_nucleoside_antibiotic;_phenicol_antibiotic;_disinfecting_agents_and_antiseptics	14	1260	1260	1.0000000
barcode21_1405Gb	contig_18028	77412	78645	Escherichia coli mdfA_tetracycline_antibiotic;_disinfecting_agents_and_antiseptics	13	1233	1233	1.0000000
barcode21_1405Gb	contig_18083	21124	22264	vanY gene in vanG cluster_glycopeptide_antibiotic	9	1140	1140	1.0000000
barcode21_1405Gb	contig_18086	31540	31753	vanY gene in vanF cluster_glycopeptide_antibiotic	1	213	213	1.0000000
barcode21_1405Gb	contig_18160	104311	105133	vanY gene in vanB cluster_glycopeptide_antibiotic	34	822	822	1.0000000
barcode21_1405Gb	contig_18185	87136	87322	rsmA_fluoroquinolone_antibiotic;_diaminopyrimidine_antibiotic;_phenicol_antibiotic	30	186	186	1.0000000
barcode21_1405Gb	contig_18185	91853	93392	emrB_fluoroquinolone_antibiotic	13	1539	1539	1.0000000
barcode21_1405Gb	contig_18185	93408	94581	emrA_fluoroquinolone_antibiotic	15	1173	1173	1.0000000
barcode21_1405Gb	contig_18185	94707	95238	emrR_fluoroquinolone_antibiotic	18	531	531	1.0000000
barcode21_1405Gb	contig_18187	27303	28842	emrY_tetracycline_antibiotic	5	1539	1539	1.0000000
barcode21_1405Gb	contig_18187	28841	29897	emrK_tetracycline_antibiotic	3	1056	1056	1.0000000
barcode21_1405Gb	contig_18187	30420	31035	evgA_macrolide_antibiotic;_fluoroquinolone_antibiotic;_penam;_tetracycline_antibiotic	9	615	615	1.0000000
barcode21_1405Gb	contig_18187	31039	34633	evgS_macrolide_antibiotic;_fluoroquinolone_antibiotic;_penam;_tetracycline_antibiotic	5	3594	3594	1.0000000
barcode21_1405Gb	contig_18187	133680	136794	acrD_aminoglycoside_antibiotic	9	3114	3114	1.0000000
barcode21_1405Gb	contig_18338	55482	56628	vanT gene in vanG cluster_glycopeptide_antibiotic	44	1146	1146	1.0000000
barcode21_1405Gb	contig_18420	26931	27426	dfrF_diaminopyrimidine_antibiotic	118	495	495	1.0000000
barcode21_1405Gb	contig_18449	15710	18458	tet(36)_tetracycline_antibiotic	12	2748	2748	1.0000000
barcode21_1405Gb	contig_18489	67674	68859	vanT gene in vanG cluster_glycopeptide_antibiotic	4	1185	1185	1.0000000
barcode21_1405Gb	contig_18517	69869	70241	qacJ_disinfecting_agents_and_antiseptics	5	372	372	1.0000000
barcode21_1405Gb	contig_1872	6285	7101	sul2_sulfonamide_antibiotic	75	816	816	1.0000000
barcode21_1405Gb	contig_18923	3033	4020	vanH gene in vanP cluster_glycopeptide_antibiotic	5	987	987	1.0000000
barcode21_1405Gb	contig_19118	72614	73814	vanT gene in vanG cluster_glycopeptide_antibiotic	17	1200	1200	1.0000000
barcode21_1405Gb	contig_19173	6754	7228	dfrF_diaminopyrimidine_antibiotic	84	474	474	1.0000000
barcode21_1405Gb	contig_19411	4382	5186	lnuB_lincosamide_antibiotic	6	804	804	1.0000000
barcode21_1405Gb	contig_19411	5239	6724	lsaE_lincosamide_antibiotic;_streptogramin_antibiotic;_pleuromutilin_antibiotic	5	1485	1485	1.0000000
barcode21_1405Gb	contig_19416	35992	37912	tet(O)_tetracycline_antibiotic	90	1920	1920	1.0000000
barcode21_1405Gb	contig_19563	2908	4384	vanW gene in vanI cluster_glycopeptide_antibiotic	28	1476	1476	1.0000000
barcode21_1405Gb	contig_19762	17576	19658	vanT gene in vanG cluster_glycopeptide_antibiotic	12	2082	2082	1.0000000
barcode21_1405Gb	contig_19762	19644	20397	vanXY gene in vanG cluster_glycopeptide_antibiotic	19	753	753	1.0000000
barcode21_1405Gb	contig_19762	20393	21434	vanG_glycopeptide_antibiotic	14	1041	1041	1.0000000
barcode21_1405Gb	contig_19776	21764	24392	vanW gene in vanI cluster_glycopeptide_antibiotic	7	2628	2628	1.0000000
barcode21_1405Gb	contig_19962	2997	4017	vanT gene in vanG cluster_glycopeptide_antibiotic	6	1020	1020	1.0000000
barcode21_1405Gb	contig_19987	22940	23975	vanA_glycopeptide_antibiotic	7	1035	1035	1.0000000
barcode21_1405Gb	contig_19987	23967	24936	vanH gene in vanF cluster_glycopeptide_antibiotic	9	969	969	1.0000000
barcode21_1405Gb	contig_19987	24932	25763	vanW gene in vanB cluster_glycopeptide_antibiotic	9	831	831	1.0000000
barcode21_1405Gb	contig_19987	25776	26520	vanY gene in vanF cluster_glycopeptide_antibiotic	10	744	744	1.0000000
barcode21_1405Gb	contig_19990	4538	5468	Erm(52)_macrolide_antibiotic;_lincosamide_antibiotic;_streptogramin_antibiotic	43	930	930	1.0000000
